timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,attitude_q0,attitude_q1,attitude_q2,attitude_q3,source_simulator
2026-01-01T00:42:30,1167.142841,791.739609,1179.076511,-0.852692643,-0.607653417,1.253026553,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:42:35,1162.867837,788.693598,1185.329991,-0.857306113,-0.610748952,1.248361391,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:42:40,1158.569808,785.632140,1191.560084,-0.861902729,-0.613832299,1.243671621,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:42:45,1154.248838,782.555296,1197.766666,-0.866482398,-0.616903398,1.238957334,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:42:50,1149.905012,779.463127,1203.949616,-0.871045031,-0.619962188,1.234218626,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:42:55,1145.538416,776.355694,1210.108812,-0.875590538,-0.623008611,1.229455588,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:00,1141.149135,773.233061,1216.244132,-0.880118829,-0.626042606,1.224668316,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:05,1136.737257,770.095289,1222.355455,-0.884629814,-0.629064114,1.219856903,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:10,1132.302866,766.942441,1228.442661,-0.889123404,-0.632073077,1.215021446,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:15,1127.846052,763.774579,1234.505630,-0.893599511,-0.635069435,1.210162039,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:20,1123.366900,760.591768,1240.544241,-0.898058046,-0.638053131,1.205278778,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:25,1118.865501,757.394069,1246.558378,-0.902498921,-0.641024105,1.200371761,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:30,1114.341941,754.181548,1252.547920,-0.906922048,-0.643982301,1.195441083,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:35,1109.796310,750.954268,1258.512749,-0.911327341,-0.646927659,1.190486843,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:40,1105.228697,747.712293,1264.452749,-0.915714711,-0.649860124,1.185509138,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:45,1100.639193,744.455688,1270.367802,-0.920084073,-0.652779637,1.180508066,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:50,1096.027887,741.184518,1276.257791,-0.924435340,-0.655686141,1.175483727,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:43:55,1091.394870,737.898848,1282.122600,-0.928768426,-0.658579581,1.170436219,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:00,1086.740233,734.598744,1287.962115,-0.933083246,-0.661459899,1.165365643,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:05,1082.064068,731.284271,1293.776219,-0.937379714,-0.664327040,1.160272098,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:10,1077.366467,727.955496,1299.564797,-0.941657746,-0.667180947,1.155155685,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:15,1072.647521,724.612484,1305.327737,-0.945917256,-0.670021565,1.150016504,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:20,1067.907325,721.255302,1311.064925,-0.950158162,-0.672848838,1.144854659,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:25,1063.145971,717.884018,1316.776246,-0.954380378,-0.675662712,1.139670250,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:30,1058.363552,714.498698,1322.461590,-0.958583822,-0.678463131,1.134463379,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:35,1053.560164,711.099409,1328.120843,-0.962768411,-0.681250041,1.129234151,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:40,1048.735900,707.686220,1333.753894,-0.966934062,-0.684023388,1.123982667,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:45,1043.890855,704.259198,1339.360633,-0.971080692,-0.686783118,1.118709032,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:50,1039.025125,700.818412,1344.940948,-0.975208220,-0.689529176,1.113413349,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:44:55,1034.138805,697.363929,1350.494730,-0.979316564,-0.692261510,1.108095724,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:00,1029.231991,693.895819,1356.021869,-0.983405644,-0.694980065,1.102756261,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:05,1024.304781,690.414152,1361.522256,-0.987475377,-0.697684790,1.097395066,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:10,1019.357270,686.918995,1366.995783,-0.991525685,-0.700375632,1.092012244,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:15,1014.389556,683.410418,1372.442343,-0.995556486,-0.703052537,1.086607902,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:20,1009.401738,679.888493,1377.861827,-0.999567702,-0.705715455,1.081182147,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:25,1004.393912,676.353287,1383.254129,-1.003559252,-0.708364333,1.075735085,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:30,999.366178,672.804873,1388.619142,-1.007531059,-0.710999119,1.070266824,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:35,994.318635,669.243320,1393.956762,-1.011483043,-0.713619763,1.064777472,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:40,989.251381,665.668699,1399.266882,-1.015415126,-0.716226214,1.059267138,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:45,984.164517,662.081081,1404.549398,-1.019327232,-0.718818419,1.053735929,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:50,979.058142,658.480538,1409.804207,-1.023219282,-0.721396330,1.048183956,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:45:55,973.932357,654.867142,1415.031203,-1.027091199,-0.723959897,1.042611328,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:00,968.787264,651.240963,1420.230286,-1.030942908,-0.726509068,1.037018155,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:05,963.622962,647.602075,1425.401351,-1.034774331,-0.729043795,1.031404547,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:10,958.439554,643.950550,1430.544297,-1.038585394,-0.731564028,1.025770615,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:15,953.237142,640.286459,1435.659023,-1.042376020,-0.734069719,1.020116470,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:20,948.015828,636.609877,1440.745428,-1.046146136,-0.736560818,1.014442224,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:25,942.775715,632.920875,1445.803412,-1.049895666,-0.739037277,1.008747988,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:30,937.516906,629.219529,1450.832875,-1.053624536,-0.741499049,1.003033876,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:35,932.239504,625.505910,1455.833718,-1.057332673,-0.743946084,0.997299999,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:40,926.943614,621.780092,1460.805842,-1.061020004,-0.746378337,0.991546472,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:45,921.629339,618.042151,1465.749150,-1.064686455,-0.748795758,0.985773407,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:50,916.296784,614.292160,1470.663544,-1.068331954,-0.751198303,0.979980919,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:46:55,910.946055,610.530193,1475.548927,-1.071956429,-0.753585923,0.974169121,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:00,905.577255,606.756325,1480.405203,-1.075559808,-0.755958572,0.968338128,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:05,900.190492,602.970632,1485.232277,-1.079142020,-0.758316205,0.962488056,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:10,894.785870,599.173188,1490.030052,-1.082702994,-0.760658775,0.956619020,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:15,889.363497,595.364069,1494.798435,-1.086242660,-0.762986237,0.950731135,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:20,883.923479,591.543351,1499.537332,-1.089760948,-0.765298547,0.944824518,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:25,878.465924,587.711109,1504.246650,-1.093257789,-0.767595658,0.938899285,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:30,872.990937,583.867420,1508.926294,-1.096733112,-0.769877527,0.932955553,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:35,867.498628,580.012360,1513.576174,-1.100186850,-0.772144109,0.926993440,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:40,861.989105,576.146004,1518.196198,-1.103618934,-0.774395360,0.921013062,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:45,856.462475,572.268432,1522.786275,-1.107029296,-0.776631237,0.915014539,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:50,850.918848,568.379718,1527.346314,-1.110417869,-0.778851696,0.908997988,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:47:55,845.358333,564.479940,1531.876225,-1.113784585,-0.781056694,0.902963527,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:00,839.781039,560.569177,1536.375919,-1.117129379,-0.783246188,0.896911277,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:05,834.187076,556.647504,1540.845308,-1.120452184,-0.785420136,0.890841355,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:10,828.576554,552.715001,1545.284304,-1.123752934,-0.787578497,0.884753883,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:15,822.949583,548.771745,1549.692818,-1.127031564,-0.789721227,0.878648980,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:20,817.306275,544.817815,1554.070765,-1.130288009,-0.791848285,0.872526766,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:25,811.646740,540.853289,1558.418057,-1.133522205,-0.793959631,0.866387363,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:30,805.971090,536.878245,1562.734610,-1.136734088,-0.796055223,0.860230890,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:35,800.279437,532.892763,1567.020338,-1.139923594,-0.798135021,0.854057471,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:40,794.571892,528.896921,1571.275156,-1.143090660,-0.800198984,0.847867225,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:45,788.848568,524.890800,1575.498982,-1.146235223,-0.802247073,0.841660276,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:50,783.109577,520.874477,1579.691732,-1.149357221,-0.804279248,0.835436746,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:48:55,777.355033,516.848034,1583.853322,-1.152456593,-0.806295469,0.829196758,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:00,771.585049,512.811549,1587.983672,-1.155533277,-0.808295698,0.822940434,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:05,765.799738,508.765103,1592.082699,-1.158587212,-0.810279896,0.816667898,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:10,759.999215,504.708777,1596.150324,-1.161618338,-0.812248024,0.810379273,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:15,754.183593,500.642650,1600.186466,-1.164626595,-0.814200045,0.804074684,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:20,748.352987,496.566803,1604.191044,-1.167611922,-0.816135920,0.797754255,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:25,742.507512,492.481318,1608.163982,-1.170574262,-0.818055613,0.791418111,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:30,736.647283,488.386274,1612.105200,-1.173513556,-0.819959085,0.785066376,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:35,730.772415,484.281754,1616.014620,-1.176429744,-0.821846301,0.778699175,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:40,724.883024,480.167838,1619.892166,-1.179322770,-0.823717224,0.772316635,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:45,718.979226,476.044609,1623.737761,-1.182192576,-0.825571818,0.765918881,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:50,713.061137,471.912147,1627.551329,-1.185039106,-0.827410047,0.759506039,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:49:55,707.128874,467.770536,1631.332796,-1.187862303,-0.829231875,0.753078235,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:00,701.182553,463.619856,1635.082087,-1.190662111,-0.831037267,0.746635597,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:05,695.222292,459.460191,1638.799128,-1.193438474,-0.832826189,0.740178250,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:10,689.248208,455.291622,1642.483845,-1.196191338,-0.834598605,0.733706324,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:15,683.260418,451.114232,1646.136167,-1.198920648,-0.836354483,0.727219944,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:20,677.259040,446.928105,1649.756021,-1.201626351,-0.838093787,0.720719239,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:25,671.244194,442.733322,1653.343336,-1.204308391,-0.839816484,0.714204338,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:30,665.215996,438.529967,1656.898041,-1.206966717,-0.841522542,0.707675368,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:35,659.174566,434.318124,1660.420066,-1.209601276,-0.843211927,0.701132458,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:40,653.120023,430.097876,1663.909342,-1.212212015,-0.844884606,0.694575737,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:45,647.052486,425.869306,1667.365801,-1.214798883,-0.846540548,0.688005334,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:50,640.972074,421.632498,1670.789373,-1.217361828,-0.848179721,0.681421380,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:50:55,634.878908,417.387537,1674.179992,-1.219900800,-0.849802092,0.674824003,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:00,628.773106,413.134506,1677.537591,-1.222415748,-0.851407632,0.668213333,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:05,622.654790,408.873489,1680.862104,-1.224906622,-0.852996308,0.661589502,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:10,616.524080,404.604571,1684.153464,-1.227373374,-0.854568090,0.654952639,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:15,610.381097,400.327836,1687.411608,-1.229815954,-0.856122949,0.648302875,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:20,604.225961,396.043369,1690.636472,-1.232234313,-0.857660854,0.641640341,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:25,598.058794,391.751256,1693.827991,-1.234628404,-0.859181775,0.634965170,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:30,591.879717,387.451580,1696.986103,-1.236998179,-0.860685684,0.628277491,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:35,585.688853,383.144427,1700.110745,-1.239343591,-0.862172551,0.621577437,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:40,579.486322,378.829883,1703.201857,-1.241664595,-0.863642348,0.614865140,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:45,573.272248,374.508032,1706.259376,-1.243961142,-0.865095047,0.608140732,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:50,567.046752,370.178961,1709.283244,-1.246233189,-0.866530620,0.601404346,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:51:55,560.809957,365.842755,1712.273400,-1.248480690,-0.867949039,0.594656115,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:00,554.561986,361.499499,1715.229786,-1.250703600,-0.869350277,0.587896171,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:05,548.302962,357.149281,1718.152342,-1.252901875,-0.870734307,0.581124647,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:10,542.033008,352.792185,1721.041013,-1.255075472,-0.872101104,0.574341678,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:15,535.752248,348.428298,1723.895740,-1.257224347,-0.873450639,0.567547396,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:20,529.460806,344.057707,1726.716468,-1.259348458,-0.874782889,0.560741936,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:25,523.158805,339.680498,1729.503141,-1.261447763,-0.876097826,0.553925432,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:30,516.846370,335.296758,1732.255704,-1.263522219,-0.877395427,0.547098017,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:35,510.523624,330.906573,1734.974103,-1.265571786,-0.878675666,0.540259827,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:40,504.190693,326.510030,1737.658285,-1.267596423,-0.879938518,0.533410997,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:45,497.847702,322.107217,1740.308196,-1.269596090,-0.881183960,0.526551660,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:50,491.494774,317.698220,1742.923784,-1.271570746,-0.882411968,0.519681953,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:52:55,485.132036,313.283126,1745.504998,-1.273520353,-0.883622518,0.512802010,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:53:00,478.759612,308.862024,1748.051788,-1.275444872,-0.884815588,0.505911968,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:53:05,472.377629,304.435000,1750.564101,-1.277344265,-0.885991154,0.499011961,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:53:10,465.986212,300.002141,1753.041891,-1.279218494,-0.887149194,0.492102127,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:53:15,459.585486,295.563537,1755.485107,-1.281067521,-0.888289686,0.485182600,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:53:20,453.175579,291.119274,1757.893701,-1.282891310,-0.889412608,0.478253518,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:53:25,446.756615,286.669440,1760.267626,-1.284689824,-0.890517940,0.471315016,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:53:30,440.328723,282.214124,1762.606836,-1.286463029,-0.891605659,0.464367232,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T00:53:35,433.892027,277.753413,1764.911283,-1.288210887,-0.892675745,0.457410302,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
